country,open_access,count_citations,count_national_citations,count_international_citations,count_citators,count_national_citators,count_international_citators,papers,Indice_colaboracion_cientifica_internacional,Indice_colaboracion_cientifica_nacional,Tendencia_Global,Indice_Colaboracion_General
Argentina,0,4325,445,3880,4407,483,3924,47,83.48936170212765,10.27659574468085,8.124223602484472,4407
Argentina,1,5711,617,5094,5645,579,5066,61,83.04918032786885,9.491803278688524,8.749568221070811,5645
Brazil,0,5315,590,4725,5242,601,4641,57,81.42105263157895,10.543859649122806,7.722129783693844,5242
Brazil,1,5318,630,4688,5152,619,4533,57,79.52631578947368,10.859649122807017,7.323101777059774,5152
Canada,0,4905,532,4373,4779,514,4265,53,80.47169811320755,9.69811320754717,8.297665369649806,4779
Canada,1,4927,506,4421,4994,524,4470,53,84.33962264150944,9.88679245283019,8.530534351145038,4994
Chile,0,4332,468,3864,4340,457,3883,47,82.61702127659575,9.72340425531915,8.49671772428884,4340
Chile,1,5449,563,4886,5367,574,4793,58,82.63793103448276,9.89655172413793,8.350174216027874,5367
England,0,4508,436,4072,4640,445,4195,49,85.61224489795919,9.081632653061224,9.426966292134832,4640
England,1,4519,457,4062,4651,448,4203,49,85.77551020408163,9.142857142857142,9.381696428571429,4651
Germany,0,5868,749,5119,5876,808,5068,64,79.1875,12.625,6.272277227722772,5876
Germany,1,7138,1003,6135,7122,944,6178,77,80.23376623376623,12.25974025974026,6.544491525423729,7122
Russia,0,4814,569,4245,4842,537,4305,52,82.78846153846153,10.326923076923077,8.016759776536313,4842
Russia,1,5526,629,4897,5443,661,4782,59,81.05084745762711,11.203389830508474,7.234493192133131,5443
Spain,0,4899,552,4347,4945,538,4407,53,83.15094339622641,10.150943396226415,8.191449814126393,4945
Spain,1,5174,574,4600,5419,588,4831,57,84.75438596491227,10.31578947368421,8.215986394557824,5419
United States,0,5051,541,4510,5095,523,4572,55,83.12727272727273,9.50909090909091,8.74187380497132,5095
United States,1,4900,501,4399,4720,519,4201,52,80.78846153846153,9.98076923076923,8.09441233140655,4720
